dataset	method	question_id	answer_recall	contain_accuracy	legacy_exact_match	legacy_precision	legacy_recall	legacy_f1	llm_accuracy_score	llm_completeness_score	llm_conciseness_score	llm_total_score	evidence_observed	num_evidence_chunks	silver_scored	silver_hit_at_5	silver_recall_at_5	evidence_mrr	first_hit_rank	target_unit_scored	target_unit_recall_at_5	claim_scored	claim_coverage_at_5	duplicate_evidence_ratio	miss_rate	latency_seconds	llm_calls	search_calls	read_calls	tool_calls	embedding_calls	rerank_calls	input_tokens	output_tokens	total_tokens
agriculture	vanilla_llm	5149593cbc8cba7ebaa587307ca060b9	0.4594594594594595	0.0	0.0	0.05862068965517241	0.4594594594594595	0.10397553516819573	0.0	0.0	1.0	1.0	0	0										0.0		9.054942846298218	1.0	0.0	0.0	0.0	0.0	0.0	15.0	410.0	425.0
agriculture	vanilla_llm	7292b7a4af94bbc1336e2fc16a884388	0.7333333333333333	0.0	0.0	0.14012738853503184	0.7333333333333333	0.23529411764705882	2.0	1.0	1.0	4.0	0	0										0.0		4.9270102977752686	1.0	0.0	0.0	0.0	0.0	0.0	25.0	186.0	211.0
agriculture	vanilla_llm	65957fea4d776b325b3465f7a13ef256	0.2916666666666667	0.0	0.0	0.3684210526315789	0.2916666666666667	0.32558139534883723	3.0	2.0	1.0	6.0	0	0										0.0		1.3338713645935059	1.0	0.0	0.0	0.0	0.0	0.0	22.0	56.0	78.0
agriculture	vanilla_llm	8ed8cc6ad7ffb924651a80d78964f0c3	0.4117647058823529	0.0	0.0	0.3333333333333333	0.4117647058823529	0.36842105263157887	0.0	0.0	1.0	1.0	0	0										0.0		1.2466607093811035	1.0	0.0	0.0	0.0	0.0	0.0	21.0	53.0	74.0
agriculture	vanilla_llm	f77d760bb51d8c0409c3ccebe5acc759	0.717391304347826	0.0	0.0	0.09375	0.717391304347826	0.1658291457286432	3.0	1.0	1.0	5.0	0	0										0.0		10.974545240402222	1.0	0.0	0.0	0.0	0.0	0.0	20.0	490.0	510.0
agriculture	vanilla_llm	72b7a6f8ece16da80b6a7709265a4117	0.5526315789473685	0.0	0.0	0.1320754716981132	0.5526315789473685	0.21319796954314724	1.0	0.0	1.0	2.0	0	0										0.0		4.972126007080078	1.0	0.0	0.0	0.0	0.0	0.0	13.0	207.0	220.0
agriculture	vanilla_llm	53bc2a7982d5692e7625e2f12281a40c	0.6585365853658537	0.0	0.0	0.13636363636363635	0.6585365853658537	0.22594142259414224	3.0	3.0	1.0	7.0	0	0										0.0		6.30303430557251	1.0	0.0	0.0	0.0	0.0	0.0	17.0	283.0	300.0
agriculture	hybrid_rag	c26122b23139f725f963fad57ef53eb6	0.7551020408163265	0.0	0.0	0.2740740740740741	0.7551020408163265	0.4021739130434782	4.0	2.0	2.0	8.0	0	0										0.0		6.802735090255737	1.0	1.0	0.0	1.0	0.0	0.0	1936.0	173.0	2109.0
agriculture	hybrid_rag	8c86fb6b3378b9072f2522bc2c7297b6	0.9583333333333334	0.0	0.0	0.8518518518518519	0.9583333333333334	0.9019607843137256	4.0	3.0	3.0	10.0	0	0										0.0		1.6266539096832275	1.0	1.0	0.0	1.0	0.0	0.0	1483.0	36.0	1519.0
agriculture	hybrid_rag	44c70611f8120d487deb6aa2ecff2a49	0.2962962962962963	0.0	0.0	0.25	0.2962962962962963	0.2711864406779661	2.0	1.0	2.0	5.0	0	0										0.0		1.7938885688781738	1.0	1.0	0.0	1.0	0.0	0.0	2157.0	47.0	2204.0
agriculture	hybrid_rag	27219e023c1979d71f2d87876bd2db65	0.5757575757575758	0.0	0.0	0.19791666666666666	0.5757575757575758	0.29457364341085274	4.0	2.0	2.0	8.0	0	0										0.0		3.489638566970825	1.0	1.0	0.0	1.0	0.0	0.0	973.0	122.0	1095.0
agriculture	hybrid_rag	dc1d2c33767c7b5853671d61efa5a2a3	0.65625	0.0	0.0	0.168	0.65625	0.267515923566879	2.0	1.0	2.0	5.0	0	0										0.0		4.519123077392578	1.0	1.0	0.0	1.0	0.0	0.0	2525.0	167.0	2692.0
agriculture	hybrid_rag	3a991da31e4b1aac8c9f6a7de5aa9967	0.5641025641025641	0.0	0.0	0.5238095238095238	0.5641025641025641	0.5432098765432098	2.0	1.0	1.0	4.0	0	0										0.0		2.0079731941223145	1.0	1.0	0.0	1.0	0.0	0.0	2437.0	56.0	2493.0
agriculture	hybrid_rag	38812b9bbd22c9544625f772cb62484d	0.38235294117647056	0.0	0.0	0.14772727272727273	0.38235294117647056	0.21311475409836067	4.0	2.0	1.0	7.0	0	0										0.0		3.2959980964660645	1.0	1.0	0.0	1.0	0.0	0.0	1677.0	113.0	1790.0
agriculture	hybrid_rag	0272dfc1f904381a13fe4a81f0df5699	0.3	0.0	0.0	0.25	0.3	0.2727272727272727	0.0	0.0	0.0	0.0	0	0										0.0		1.0236101150512695	1.0	1.0	0.0	1.0	0.0	0.0	2129.0	18.0	2147.0
agriculture	hybrid_rag	106e0d935348e71061cb08e30013ada5	0.43478260869565216	0.0	0.0	0.18691588785046728	0.43478260869565216	0.26143790849673204	3.0	2.0	0.0	5.0	0	0										0.0		4.496718883514404	1.0	1.0	0.0	1.0	0.0	0.0	2192.0	142.0	2334.0
agriculture	hybrid_rag	e9707cb583514e53e446ac1a8986a7d3	0.7407407407407407	0.0	0.0	0.5128205128205128	0.7407407407407407	0.6060606060606061	4.0	3.0	3.0	10.0	0	0										0.0		2.0180132389068604	1.0	1.0	0.0	1.0	0.0	0.0	1055.0	64.0	1119.0
agriculture	hybrid_rag	b3ce792a93e548bef380166945fbbda9	0.6451612903225806	0.0	0.0	0.2127659574468085	0.6451612903225806	0.32	4.0	2.0	2.0	8.0	0	0										0.0		3.3694026470184326	1.0	1.0	0.0	1.0	0.0	0.0	2067.0	117.0	2184.0
agriculture	hybrid_rag	aa0f4587b2a06c7f57d502f1a9f81968	0.3333333333333333	0.0	0.0	0.22641509433962265	0.3333333333333333	0.2696629213483146	1.0	1.0	1.0	3.0	0	0										0.0		2.08953595161438	1.0	1.0	0.0	1.0	0.0	0.0	1713.0	67.0	1780.0
agriculture	hybrid_rag	20757252703f3209d8e3c060ee68c75a	0.6551724137931034	0.0	0.0	0.20212765957446807	0.6551724137931034	0.30894308943089427	0.0	0.0	3.0	3.0	0	0										0.0		3.709360361099243	1.0	1.0	0.0	1.0	0.0	0.0	1872.0	121.0	1993.0
agriculture	hybrid_rag	4c92aea6830be1a9be9583c794dd3d48	0.358974358974359	0.0	0.0	0.4117647058823529	0.358974358974359	0.3835616438356165	3.0	2.0	2.0	7.0	0	0										0.0		1.492591142654419	1.0	1.0	0.0	1.0	0.0	0.0	1864.0	43.0	1907.0
agriculture	hybrid_rag	1190399dd2fc582d3385c8cfcd87336b	0.43333333333333335	0.0	0.0	0.1625	0.43333333333333335	0.2363636363636364	3.0	1.0	2.0	6.0	0	0										0.0		2.784909248352051	1.0	1.0	0.0	1.0	0.0	0.0	2038.0	102.0	2140.0
agriculture	hybrid_rag	a47af2ef6906688e3e4928efb275038e	0.7586206896551724	0.0	0.0	0.34375	0.7586206896551724	0.4731182795698925	3.0	2.0	3.0	8.0	0	0										0.0		2.5316083431243896	1.0	1.0	0.0	1.0	0.0	0.0	1629.0	92.0	1721.0
agriculture	hybrid_rag	f32bcd92713842a03427fa9feb806efa	0.3870967741935484	0.0	0.0	0.17647058823529413	0.3870967741935484	0.24242424242424243	2.0	0.0	3.0	5.0	0	0										0.0		2.3740861415863037	1.0	1.0	0.0	1.0	0.0	0.0	1457.0	83.0	1540.0
agriculture	hybrid_rag	ef854ca8b41d20eebf296f7ba8af26f9	0.2727272727272727	0.0	0.0	0.13636363636363635	0.2727272727272727	0.1818181818181818	0.0	0.0	0.0	0.0	0	0										0.0		1.9941089153289795	1.0	1.0	0.0	1.0	0.0	0.0	1199.0	58.0	1257.0
agriculture	hybrid_rag	9992d2b03f541f91057064219dfb0239	0.7	0.0	0.0	0.15053763440860216	0.7	0.24778761061946905	4.0	2.0	3.0	9.0	0	0										0.0		3.632683038711548	1.0	1.0	0.0	1.0	0.0	0.0	2536.0	114.0	2650.0
agriculture	hybrid_rag	be9bf57147ce13f45c15bb01c3de9408	0.75	0.0	0.0	0.48214285714285715	0.75	0.5869565217391304	4.0	3.0	3.0	10.0	0	0										0.0		2.203794479370117	1.0	1.0	0.0	1.0	0.0	0.0	2217.0	70.0	2287.0
agriculture	hybrid_rag	c44111b2f9bd210ffa152f3d46866d00	0.5333333333333333	0.0	0.0	0.26229508196721313	0.5333333333333333	0.3516483516483517	4.0	3.0	2.0	9.0	0	0										0.0		2.18393611907959	1.0	1.0	0.0	1.0	0.0	0.0	1993.0	73.0	2066.0
agriculture	hybrid_rag	1ef9e8d95d9d563380772958622881b7	0.6216216216216216	0.0	0.0	0.24468085106382978	0.6216216216216216	0.3511450381679389	4.0	3.0	2.0	9.0	0	0										0.0		3.1376020908355713	1.0	1.0	0.0	1.0	0.0	0.0	796.0	117.0	913.0
agriculture	hybrid_rag	d874ca9d396b1bd260ec196dbdc1986c	0.5	0.0	0.0	0.15315315315315314	0.5	0.23448275862068965	4.0	3.0	2.0	9.0	0	0										0.0		3.7338953018188477	1.0	1.0	0.0	1.0	0.0	0.0	1924.0	140.0	2064.0
agriculture	hybrid_rag	b6d1b4fa576b3835304870311dd22e82	0.4444444444444444	0.0	0.0	0.2926829268292683	0.4444444444444444	0.3529411764705882	4.0	2.0	2.0	8.0	0	0										0.0		1.7973392009735107	1.0	1.0	0.0	1.0	0.0	0.0	2404.0	53.0	2457.0
agriculture	hybrid_rag	d0cf5be19875ca08bde6eff88524c658	0.6785714285714286	0.0	0.0	0.22093023255813954	0.6785714285714286	0.3333333333333333	3.0	1.0	2.0	6.0	0	0										0.0		3.2216365337371826	1.0	1.0	0.0	1.0	0.0	0.0	2557.0	109.0	2666.0
agriculture	hybrid_rag	7a81662a50db7ab99474739f748d871a	0.96875	0.0	0.0	1.0	0.96875	0.9841269841269841	4.0	3.0	3.0	10.0	0	0										0.0		1.532050371170044	1.0	1.0	0.0	1.0	0.0	0.0	2347.0	41.0	2388.0
agriculture	hybrid_rag	3d72f07483ce94e22f6233fd21c41495	0.2564102564102564	0.0	0.0	0.3125	0.2564102564102564	0.28169014084507044	0.0	0.0	0.0	0.0	0	0										0.0		1.4571704864501953	1.0	1.0	0.0	1.0	0.0	0.0	1565.0	43.0	1608.0
agriculture	hybrid_rag	de98245652df30b8697c0bdc4e15fd33	0.6666666666666666	0.0	0.0	0.5789473684210527	0.6666666666666666	0.619718309859155	4.0	3.0	3.0	10.0	0	0										0.0		1.544847011566162	1.0	1.0	0.0	1.0	0.0	0.0	1911.0	48.0	1959.0
agriculture	hybrid_rag	1b16647c7cbc8fcdfaa9c9d439639a79	0.5666666666666667	0.0	0.0	0.19540229885057472	0.5666666666666667	0.2905982905982906	4.0	1.0	1.0	6.0	0	0										0.0		3.100324869155884	1.0	1.0	0.0	1.0	0.0	0.0	2121.0	109.0	2230.0
agriculture	hybrid_rag	2580aebf288664197a5dad7ec8e0aa1c	0.92	0.0	0.0	0.92	0.92	0.92	4.0	3.0	3.0	10.0	0	0										0.0		1.2793028354644775	1.0	1.0	0.0	1.0	0.0	0.0	2136.0	32.0	2168.0
agriculture	hybrid_rag	9ab0b2ccd9e355e5cca31fa9347743c3	0.9629629629629629	0.0	0.0	0.5777777777777777	0.9629629629629629	0.7222222222222221	4.0	3.0	3.0	10.0	0	0										0.0		2.0973339080810547	1.0	1.0	0.0	1.0	0.0	0.0	2640.0	70.0	2710.0
agriculture	hybrid_rag	abddf8b0ac95a0e49c2ee01c0197f894	0.7297297297297297	0.0	0.0	0.2727272727272727	0.7297297297297297	0.3970588235294118	2.0	2.0	1.0	5.0	0	0										0.0		3.711703300476074	1.0	1.0	0.0	1.0	0.0	0.0	1996.0	129.0	2125.0
agriculture	hybrid_rag	df7526fe0fc6ba660c87576a8698d3b8	0.5625	0.0	0.0	0.3025210084033613	0.5625	0.3934426229508196	3.0	2.0	2.0	7.0	0	0										0.0		3.9471898078918457	1.0	1.0	0.0	1.0	0.0	0.0	1898.0	145.0	2043.0
agriculture	hybrid_rag	e4bb7479b1f29a32f0a3ecbfc8949fc5	0.6129032258064516	0.0	0.0	0.1958762886597938	0.6129032258064516	0.296875	4.0	3.0	2.0	9.0	0	0										0.0		3.404010772705078	1.0	1.0	0.0	1.0	0.0	0.0	1656.0	127.0	1783.0
agriculture	hybrid_rag	21d78fc382b8675a74523eb1a6c7d20e	0.8571428571428571	0.0	0.0	0.625	0.8571428571428571	0.7228915662650602	4.0	2.0	2.0	8.0	0	0										0.0		2.115283727645874	1.0	1.0	0.0	1.0	0.0	0.0	2173.0	65.0	2238.0
agriculture	hybrid_rag	3893ab1514c1da9b3b09f990f9080d09	0.3939393939393939	0.0	0.0	0.2	0.3939393939393939	0.2653061224489796	2.0	1.0	2.0	5.0	0	0										0.0		2.1968188285827637	1.0	1.0	0.0	1.0	0.0	0.0	2094.0	75.0	2169.0
agriculture	hybrid_rag	cd01ad78039b07acc119df2fadca1e4b	0.2549019607843137	0.0	0.0	0.18055555555555555	0.2549019607843137	0.21138211382113817	3.0	2.0	1.0	6.0	0	0										0.0		2.612746477127075	1.0	1.0	0.0	1.0	0.0	0.0	2363.0	86.0	2449.0
agriculture	hybrid_rag	51999b48616969348aadf84510de0664	0.6071428571428571	0.0	0.0	0.17346938775510204	0.6071428571428571	0.2698412698412698	4.0	3.0	2.0	9.0	0	0										0.0		3.2992963790893555	1.0	1.0	0.0	1.0	0.0	0.0	2010.0	124.0	2134.0
agriculture	hybrid_rag	f5d264a06f3037bb0abd6ed996adb6d8	0.34615384615384615	0.0	0.0	0.20930232558139536	0.34615384615384615	0.2608695652173913	1.0	1.0	3.0	5.0	0	0										0.0		1.5689260959625244	1.0	1.0	0.0	1.0	0.0	0.0	1651.0	52.0	1703.0
agriculture	hybrid_rag	daaf7a4f59f64a073b2e860fdb85f12b	0.4	0.0	0.0	0.1935483870967742	0.4	0.26086956521739135	3.0	2.0	2.0	7.0	0	0										0.0		2.3321211338043213	1.0	1.0	0.0	1.0	0.0	0.0	1016.0	80.0	1096.0
agriculture	hybrid_rag	983a26b9fce84864edd683c2fcf33e00	0.23333333333333334	0.0	0.0	0.1206896551724138	0.23333333333333334	0.1590909090909091	0.0	0.0	1.0	1.0	0	0										0.0		2.1869771480560303	1.0	1.0	0.0	1.0	0.0	0.0	1689.0	77.0	1766.0
agriculture	hybrid_rag	a707718658a5ec9024f0569a56a41b7f	0.7037037037037037	0.0	0.0	0.23170731707317074	0.7037037037037037	0.3486238532110092	4.0	3.0	2.0	9.0	0	0										0.0		3.016864061355591	1.0	1.0	0.0	1.0	0.0	0.0	2453.0	102.0	2555.0
agriculture	hybrid_rag	9f4f24a2ae5eb2f4be401e6ba00fc25d	0.75	0.0	0.0	0.3176470588235294	0.75	0.44628099173553715	4.0	3.0	3.0	10.0	0	0										0.0		2.9900012016296387	1.0	1.0	0.0	1.0	0.0	0.0	2457.0	109.0	2566.0
agriculture	hybrid_rag	3b71a0df65b68b24b816df11f58505b9	0.631578947368421	0.0	0.0	0.11320754716981132	0.631578947368421	0.192	4.0	3.0	1.0	8.0	0	0										0.0		3.9858577251434326	1.0	1.0	0.0	1.0	0.0	0.0	1847.0	131.0	1978.0
agriculture	hybrid_rag	a513e6826a67aa01a3e11a33281dfcc7	0.2619047619047619	0.0	0.0	0.2037037037037037	0.2619047619047619	0.22916666666666666	2.0	1.0	2.0	5.0	0	0										0.0		2.297658681869507	1.0	1.0	0.0	1.0	0.0	0.0	3150.0	71.0	3221.0
agriculture	hybrid_rag	6d70d6d101b499c7702d0e1f4ab23ff2	0.30434782608695654	0.0	0.0	0.2	0.30434782608695654	0.24137931034482762	2.0	1.0	2.0	5.0	0	0										0.0		2.760328531265259	1.0	1.0	0.0	1.0	0.0	0.0	2202.0	91.0	2293.0
agriculture	hybrid_rag	7b01c9afc584982d04b340c01f02d1e0	0.6875	0.0	0.0	0.4	0.6875	0.5057471264367817	3.0	2.0	2.0	7.0	0	0										0.0		2.1757524013519287	1.0	1.0	0.0	1.0	0.0	0.0	2320.0	67.0	2387.0
agriculture	hybrid_rag	bad5fd66ebeb46b8e8ea7b03fb3e14f9	0.46153846153846156	0.0	0.0	0.3	0.46153846153846156	0.3636363636363637	4.0	2.0	3.0	9.0	0	0										0.0		2.5283212661743164	1.0	1.0	0.0	1.0	0.0	0.0	2352.0	76.0	2428.0
agriculture	hybrid_rag	055099844358471d57bb6269e1e7c673	0.5106382978723404	0.0	0.0	0.24489795918367346	0.5106382978723404	0.33103448275862074	3.0	2.0	2.0	7.0	0	0										0.0		3.5277979373931885	1.0	1.0	0.0	1.0	0.0	0.0	2322.0	121.0	2443.0
agriculture	hybrid_rag	c06bb73b0021cf1336bad4f9c6040ded	0.8181818181818182	0.0	0.0	0.16875	0.8181818181818182	0.27979274611398963	4.0	3.0	2.0	9.0	0	0										0.0		5.243105173110962	1.0	1.0	0.0	1.0	0.0	0.0	1958.0	196.0	2154.0
agriculture	hybrid_rag	42facd7b8b5024ceffe461ab7af3d071	0.1794871794871795	0.0	0.0	0.5	0.1794871794871795	0.2641509433962264	0.0	0.0	3.0	3.0	0	0										0.0		0.9509351253509521	1.0	1.0	0.0	1.0	0.0	0.0	2307.0	16.0	2323.0
agriculture	hybrid_rag	7c5af39de9077cc8f7364d9fd5ed3656	0.6222222222222222	0.0	0.0	0.17721518987341772	0.6222222222222222	0.27586206896551724	4.0	3.0	2.0	9.0	0	0										0.0		5.34534764289856	1.0	1.0	0.0	1.0	0.0	0.0	2340.0	192.0	2532.0
agriculture	hybrid_rag	e253f0877b9909667729946fe574a4b9	0.44	0.0	0.0	0.1111111111111111	0.44	0.17741935483870966	4.0	3.0	3.0	10.0	0	0										0.0		3.520636558532715	1.0	1.0	0.0	1.0	0.0	0.0	2404.0	120.0	2524.0
agriculture	hybrid_rag	36cd8d9be483d3e7d59a23823911c822	0.5625	0.0	0.0	0.18181818181818182	0.5625	0.2748091603053435	4.0	3.0	2.0	9.0	0	0										0.0		3.5412821769714355	1.0	1.0	0.0	1.0	0.0	0.0	2232.0	132.0	2364.0
agriculture	hybrid_rag	d6f15c07f9273e6a04ec62a4f23f6286	0.6896551724137931	0.0	0.0	0.2564102564102564	0.6896551724137931	0.37383177570093457	4.0	1.0	2.0	7.0	0	0										0.0		3.1421689987182617	1.0	1.0	0.0	1.0	0.0	0.0	2378.0	102.0	2480.0
agriculture	hybrid_rag	404d319b756b9641d4bdd0a9c16c3e93	0.475	0.0	0.0	0.15966386554621848	0.475	0.2389937106918239	4.0	3.0	3.0	10.0	0	0										0.0		4.200580596923828	1.0	1.0	0.0	1.0	0.0	0.0	2004.0	161.0	2165.0
agriculture	hybrid_rag	d3ea31ccae3108b4f88702d606a0857a	0.8947368421052632	0.0	0.0	0.40476190476190477	0.8947368421052632	0.5573770491803278	3.0	3.0	2.0	8.0	0	0										0.0		2.894667148590088	1.0	1.0	0.0	1.0	0.0	0.0	2310.0	100.0	2410.0
agriculture	hybrid_rag	932453158c6422bd3b6a9d044a74b378	0.6666666666666666	0.0	0.0	0.38596491228070173	0.6666666666666666	0.4888888888888889	4.0	3.0	3.0	10.0	0	0										0.0		2.130282402038574	1.0	1.0	0.0	1.0	0.0	0.0	1493.0	80.0	1573.0
agriculture	hybrid_rag	4eea202ab24c2dc376d9e0c14c25e037	0.6551724137931034	0.0	0.0	0.25333333333333335	0.6551724137931034	0.36538461538461536	4.0	3.0	2.0	9.0	0	0										0.0		3.09905743598938	1.0	1.0	0.0	1.0	0.0	0.0	2284.0	98.0	2382.0
agriculture	hybrid_rag	3cb739c60e8a33dfc077a31d8e2de5c0	0.42857142857142855	0.0	0.0	0.3157894736842105	0.42857142857142855	0.36363636363636365	3.0	2.0	2.0	7.0	0	0										0.0		2.839168071746826	1.0	1.0	0.0	1.0	0.0	0.0	2178.0	96.0	2274.0
agriculture	hybrid_rag	c30c252f742c200b69b2f7f206d59676	0.8125	0.0	0.0	0.27956989247311825	0.8125	0.4159999999999999	3.0	2.0	2.0	7.0	0	0										0.0		3.7551772594451904	1.0	1.0	0.0	1.0	0.0	0.0	2188.0	117.0	2305.0
agriculture	hybrid_rag	51089f7191d0d69d905058240d6fb253	0.46875	0.0	0.0	0.22058823529411764	0.46875	0.3	4.0	2.0	2.0	8.0	0	0										0.0		2.59256649017334	1.0	1.0	0.0	1.0	0.0	0.0	1661.0	96.0	1757.0
agriculture	hybrid_rag	568ee3c290f9ca2101562b5081f2ab44	0.2692307692307692	0.0	0.0	0.14893617021276595	0.2692307692307692	0.1917808219178082	2.0	0.0	2.0	4.0	0	0										0.0		1.9508321285247803	1.0	1.0	0.0	1.0	0.0	0.0	1364.0	69.0	1433.0
agriculture	hybrid_rag	69c38e16b1cd708514a58a50d83b4751	0.78125	0.0	0.0	0.16233766233766234	0.78125	0.26881720430107525	4.0	3.0	3.0	10.0	0	0										0.0		5.584436416625977	1.0	1.0	0.0	1.0	0.0	0.0	1873.0	198.0	2071.0
agriculture	hybrid_rag	a6fdab3e933d82b59d32bdc215a2b53e	0.5714285714285714	0.0	0.0	0.17647058823529413	0.5714285714285714	0.2696629213483146	4.0	3.0	2.0	9.0	0	0										0.0		4.741547346115112	1.0	1.0	0.0	1.0	0.0	0.0	1824.0	174.0	1998.0
agriculture	hybrid_rag	f863248434f339584c7a0ef029a1146e	0.28205128205128205	0.0	0.0	0.2619047619047619	0.28205128205128205	0.2716049382716049	0.0	0.0	2.0	2.0	0	0										0.0		1.5993704795837402	1.0	1.0	0.0	1.0	0.0	0.0	2336.0	48.0	2384.0
agriculture	hybrid_rag	9eb480441a9d2eac78f281ebd57786e5	0.5789473684210527	0.0	0.0	0.24175824175824176	0.5789473684210527	0.34108527131782945	4.0	3.0	2.0	9.0	0	0										0.0		3.454493761062622	1.0	1.0	0.0	1.0	0.0	0.0	2029.0	123.0	2152.0
agriculture	hybrid_rag	0215686ebfc06f5b8becc5999972ff69	0.5135135135135135	0.0	0.0	0.19791666666666666	0.5135135135135135	0.2857142857142857	4.0	3.0	2.0	9.0	0	0										0.0		3.4139456748962402	1.0	1.0	0.0	1.0	0.0	0.0	2473.0	128.0	2601.0
agriculture	hybrid_rag	fb55ae5c6bc99368de11cf4d6831bc60	0.4888888888888889	0.0	0.0	0.2619047619047619	0.4888888888888889	0.34108527131782945	3.0	2.0	2.0	7.0	0	0										0.0		3.082277297973633	1.0	1.0	0.0	1.0	0.0	0.0	2303.0	106.0	2409.0
agriculture	hybrid_rag	a0587f90ad3f93701fce29c2fa56b67d	0.4666666666666667	0.0	0.0	0.4666666666666667	0.4666666666666667	0.4666666666666667	4.0	2.0	3.0	9.0	0	0										0.0		0.8026320934295654	1.0	1.0	0.0	1.0	0.0	0.0	809.0	22.0	831.0
agriculture	hybrid_rag	f524ec724389787217ee4e9fa13035b4	0.8333333333333334	0.0	0.0	0.2892561983471074	0.8333333333333334	0.42944785276073616	4.0	3.0	3.0	10.0	0	0										0.0		4.2687060832977295	1.0	1.0	0.0	1.0	0.0	0.0	2170.0	152.0	2322.0
agriculture	hybrid_rag	13baf9257af352603f14c3834ab250d3	0.19148936170212766	0.0	0.0	0.225	0.19148936170212766	0.2068965517241379					0	0										0.0		1.317091464996338	1.0	1.0	0.0	1.0	0.0	0.0	586.0	48.0	634.0
agriculture	hybrid_rag	f2a685dc42276a87b14f63916c9eff37	0.4666666666666667	0.0	0.0	0.15053763440860216	0.4666666666666667	0.22764227642276424	4.0	2.0	1.0	7.0	0	0										0.0		3.160003423690796	1.0	1.0	0.0	1.0	0.0	0.0	1711.0	114.0	1825.0
agriculture	hybrid_rag	2f1268a58fda614ff256ab50fb234ffb	0.4634146341463415	0.0	0.0	0.2159090909090909	0.4634146341463415	0.29457364341085274	4.0	2.0	2.0	8.0	0	0										0.0		3.290250062942505	1.0	1.0	0.0	1.0	0.0	0.0	2089.0	116.0	2205.0
agriculture	hybrid_rag	f31433b462b0444842199aeaa51d4933	0.6785714285714286	0.0	0.0	0.2345679012345679	0.6785714285714286	0.3486238532110092	4.0	3.0	1.0	8.0	0	0										0.0		3.050342082977295	1.0	1.0	0.0	1.0	0.0	0.0	2446.0	98.0	2544.0
agriculture	hybrid_rag	1935e756a042c17a07f0ba5db51dcbed	0.9523809523809523	0.0	0.0	0.9090909090909091	0.9523809523809523	0.9302325581395349					0	0										0.0		1.088512659072876	1.0	1.0	0.0	1.0	0.0	0.0	1779.0	25.0	1804.0
agriculture	hybrid_rag	93f880324bfa2dd663be51b8117584b8	0.8181818181818182	0.0	0.0	0.391304347826087	0.8181818181818182	0.5294117647058824	4.0	3.0	3.0	10.0	0	0										0.0		2.933547258377075	1.0	1.0	0.0	1.0	0.0	0.0	2390.0	110.0	2500.0
agriculture	hybrid_rag	77032500a0e445db5f219c3b4bcb3831	0.6575342465753424	0.0	0.0	0.5106382978723404	0.6575342465753424	0.5748502994011977	4.0	3.0	3.0	10.0	0	0										0.0		3.1305971145629883	1.0	1.0	0.0	1.0	0.0	0.0	2397.0	112.0	2509.0
agriculture	hybrid_rag	a0e0530a0f38a8d8febdd7ad74e462af	0.5161290322580645	0.0	0.0	0.3137254901960784	0.5161290322580645	0.3902439024390244	4.0	2.0	2.0	8.0	0	0										0.0		2.2248332500457764	1.0	1.0	0.0	1.0	0.0	0.0	2309.0	71.0	2380.0
agriculture	hybrid_rag	7bbc1778c04e9846e079c0d6ae1e97d0	0.3888888888888889	0.0	0.0	0.2978723404255319	0.3888888888888889	0.3373493975903615	3.0	2.0	2.0	7.0	0	0										0.0		2.0072860717773438	1.0	1.0	0.0	1.0	0.0	0.0	1982.0	65.0	2047.0
agriculture	hybrid_rag	4f10bf39a7d9efce270d73a0c6908878	0.7241379310344828	0.0	0.0	0.20192307692307693	0.7241379310344828	0.3157894736842105	4.0	3.0	3.0	10.0	0	0										0.0		3.6824898719787598	1.0	1.0	0.0	1.0	0.0	0.0	2087.0	137.0	2224.0
agriculture	hybrid_rag	0b4453617adf00739b574f6b597a94a9	0.9038461538461539	0.0	0.0	0.29559748427672955	0.9038461538461539	0.44549763033175355	4.0	3.0	3.0	10.0	0	0										0.0		5.062117576599121	1.0	1.0	0.0	1.0	0.0	0.0	2673.0	195.0	2868.0
agriculture	hybrid_rag	dd07d5afe4e32c67fe630c2696a37bd0	0.5	0.0	0.0	0.2638888888888889	0.5	0.34545454545454546	2.0	1.0	3.0	6.0	0	0										0.0		2.5446603298187256	1.0	1.0	0.0	1.0	0.0	0.0	2194.0	84.0	2278.0
agriculture	hybrid_rag	a786bbfe7217e81f66060a9cb41bfb4f	0.4838709677419355	0.0	0.0	0.15789473684210525	0.4838709677419355	0.23809523809523808	4.0	2.0	2.0	8.0	0	0										0.0		3.564831018447876	1.0	1.0	0.0	1.0	0.0	0.0	2366.0	133.0	2499.0
agriculture	hybrid_rag	971de0cc629c4e483fed4f100c07f2bb	0.7741935483870968	0.0	0.0	0.3	0.7741935483870968	0.4324324324324324	4.0	2.0	3.0	9.0	0	0										0.0		2.94708251953125	1.0	1.0	0.0	1.0	0.0	0.0	2386.0	100.0	2486.0
agriculture	hybrid_rag	e5482886d2002090581542ffa9970d93	0.6842105263157895	0.0	0.0	0.2222222222222222	0.6842105263157895	0.3354838709677419	4.0	3.0	2.0	9.0	0	0										0.0		3.9455270767211914	1.0	1.0	0.0	1.0	0.0	0.0	2414.0	148.0	2562.0
agriculture	hybrid_rag	1a1258976551bb1be9fd714286151fdf	0.55	0.0	0.0	0.0990990990990991	0.55	0.16793893129770993	4.0	3.0	3.0	10.0	0	0										0.0		4.2389609813690186	1.0	1.0	0.0	1.0	0.0	0.0	1966.0	143.0	2109.0
